Thiruvananthpuram,Chennai,701,616
Thiruvananthpuram,Bengaluru,639,499
Chennai,Bengaluru,318,290
Chennai,Amaravati,434,375
Bengaluru,Panaji,578,494
Bengaluru,Amaravati,585,499
Bengaluru,Hyderabad,566,501
Bengaluru,Mumbai,979,850
Amaravati,Hyderabad,280,217
Amaravati,Bhubaneshwar,791,703
Panaji,Mumbai,515,494
Hyderabad,Mumbai,702,623
Hyderabad,Raipur,658,544
Hyderabad,Bhubaneshwar,997,837
Mumbai,Gandhinagar,531,464
Mumbai,Raipur,1056,947
Mumbai,Bhopal,761,665
Raipur,Bhopal,596,489
Raipur,Lucknow,757,623
Raipur,Ranchi,530,443
Raipur,Bhubaneshwar,523,450
Bhubaneshwar,Ranchi,435,346
Bhubaneshwar,Kolkata,415,365
Gandhinagar,Bhopal,558,486
Gandhinagar,Jaipur,600,518
Bhopal,Jaipur,513,442
Bhopal,Lucknow,607,536
Ranchi,Lucknow,660,586
Ranchi,Patna,297,250
Ranchi,Kolkata,365,325
Kolkata,Patna,535,472
Kolkata,Gangtok,645,529
Kolkata,Dispur,683,528
Jaipur,Bhopal,513,439
Jaipur,Chandigarh,481,436
Jaipur,Lucknow,554,514
Lucknow,Chandigarh,647,588
Lucknow,Dehradun,530,480
Lucknow,Patna,503,439
Lucknow,New Delhi,943,420
Lucknow,Shimla,734,598
Chandigarh,New Delhi,250,238
Chandigarh,Shimla,109,56
Chandigarh,Dehradun,157,128
Chandigarh,Srinagar,637,417
Dehradun,Shimla,243,126
Shimla,Srinagar,690,397
Dispur,Shillong,89,63
Dispur,Itanagar,306,209
Dispur,Kohima,315,238
Dispur,Imphal,447,236
Dispur,Aizawl,441,286
Dispur,Agartala,356,265
Agartala,Aizawl,332,145
Aizawl,Imphal,395,173
Imphal,Kohima,136,98
Kohima,Itanagar,308,163
